1,"HH",0.0000,1.0187,0.2077
2,"I(OTH_EMP + OFF_EMP)",0.0000,0.8064,0.5626
3,"OFF_EMP",0.4586,0.4032,0.2816
4,"OTH_EMP",1.6827,0.4032,0.2816
5,"RET_EMP",0.6087,3.8138,5.1189
6,"DISTCAP",70.0000,40.0000,40.0000
7,"CLSUM",1.0000,1.0000,1.0000
8,"CDIST",-0.0801,-0.1728,-0.1157
0,"CDISTSQ",0.0026,0.0034,0.0035
10,"CDISTCUB",-.9000000000E-5,-.1100000000E-4,-.1330000000E-4
11,"CLNDIST",0.0000,0.0000,0.0000
12,"KINTRAZ",0.0000,0.0000,0.0000
13,"KDIST01",0.0000,0.0000,0.0000
14,"KDIST12",0.0000,0.0000,0.0000
15,"KDIST23",0.0000,0.0000,0.0000
16,"KDIST34",0.0000,0.0000,0.0000
17,"KDIST45",0.0000,0.0000,0.0000
18,"KDIST56",0.0000,0.0000,0.0000
19,"KDIST67",0.0000,0.0000,0.0000

